"lootId","score","rarest"
"15015","45.70764432874092","213"
"9179","45.68021287856206","214"
"14527","45.65994898859667","215"
"15539","45.61976549466632","216"
"9847","45.613866673722285","217"
"8913","45.60888266535623","218"
"9042","45.59804063608549","219"
"11080","45.57854386145127","220"
"9647","45.56994011248212","221"
"10795","45.563752092677504","222"
"15031","45.56223271857857","223"
"8261","45.557921660194516","224"
"8687","45.54802185918737","225"
"15276","45.5307488283414","226"
"10106","45.52826271339297","227"
"15945","45.5267146400443","228"
"14363","45.515593109234906","229"
"11989","45.514291278682244","230"
"11102","45.51412148069535","231"
"12932","45.50554099673652","232"
"15806","45.49991854428188","233"
"9023","45.499640443336546","234"
"10159","45.49410278036587","235"
"14909","45.475861251570436","236"
"11394","45.47575962311342","237"
"15717","45.462443048517976","238"
"15400","45.454480194517735","239"
"15826","45.44996064601116","240"
"8724","45.403159286772976","241"
"8577","45.38999475423627","242"
"8178","45.373480773992995","243"
"12467","45.373082416755004","244"
"15210","45.356148135233816","245"
"8182","45.346242842530906","246"
"8310","45.340107928839814","247"
"12733","45.339507702561995","248"
"10650","45.324893129471924","249"
"14778","45.29484341450152","250"
"9410","45.2848609175656","251"
"12300","45.28331124936712","252"
"10374","45.272451536067614","253"
"12804","45.26840359048655","254"
"12855","45.26535549551846","255"
"15037","45.25434273934071","256"
"8704","45.247222939141786","257"
"12030","45.230617454075116","258"
"10646","45.222060330275085","259"
"10967","45.220279987374184","260"
"8038","45.21850327649235","261"
"14801","45.19705009957983","262"
"9159","45.194367387782044","263"
"11296","45.18453488968377","264"
"14687","45.146485617633175","265"
"10886","45.14214908475635","266"
"8890","45.13725326105704","267"
"15232","45.13521060165813","268"
"10216","45.119325939912294","269"
"12856","45.109659862953166","270"
"13810","45.10287008392149","271"
"14900","45.0746508710913","272"
"11658","45.06999597706125","273"
"10527","45.04004118755361","274"
"15464","45.028474976720965","275"
"14486","45.02388566833113","276"
"14095","45.01688784556731","277"
"15389","45.00351379742326","278"
"9597","44.99329524995258","279"
"13791","44.96797688927432","280"
"13761","44.964395883462835","281"
"13905","44.95926369899541","282"
"15042","44.93474901884079","283"
"12448","44.929217445505124","284"
"15978","44.9267586050101","285"
"10630","44.9132834558043","286"
"15557","44.90749622093063","287"
"10429","44.900025541730436","288"
"10238","44.895164661112865","289"
"13179","44.8947585790187","290"
"13090","44.89378010483465","291"
"14670","44.88965059675421","292"
"15468","44.875274899570584","293"
"13448","44.8331715553885","294"
"8563","44.825024860611514","295"
"15516","44.805422999758456","296"
"14955","44.80285070833293","297"
"10260","44.78260006023777","298"
"14112","44.77876089562032","299"
"14914","44.768072198520954","300"
"13688","44.73475687099308","301"
"8207","44.72677958449323","302"
"15939","44.70037275302221","303"
"8042","44.695091293919845","304"
"10151","44.67884110823656","305"
"11851","44.63566596834885","306"
"10099","44.62066336520506","307"
"15050","44.61606388364785","308"
"9196","44.615754585833635","309"
"9275","44.59415634028431","310"
"8149","44.53713192107123","311"
"14549","44.52162644823341","312"
"13510","44.51210943335902","313"
"9204","44.511215315888776","314"
"14721","44.50786815732272","315"
"9683","44.506512491848135","316"
"13278","44.49802933747415","317"
"11309","44.47548156817078","318"
"14294","44.475050704440456","319"
"15804","44.46393828434753","320"
"12560","44.44991734953234","321"
"14217","44.44480434063041","322"
"10101","44.42809751076807","323"
"10545","44.416738950835025","324"
"8312","44.404110436776065","325"
"12378","44.40310325949451","326"
"14437","44.39642526044772","327"
"15783","44.39563167538708","328"
"8720","44.38336047507632","329"
"14546","44.382296787055054","330"
"9332","44.36786896667278","331"
"10914","44.347657809424284","332"
"10800","44.33796189977721","333"
"13434","44.33132108474947","334"
"15368","44.33076439105122","335"
"10034","44.32038240959993","336"
"8080","44.31115021621795","337"
"15125","44.29634490384861","338"
"9993","44.28427932000731","339"
"11996","44.27874858460487","340"
"14871","44.252823325455424","341"
"9673","44.25086917997516","342"
"8680","44.24626819784698","343"
"13928","44.18939428385904","344"
"15705","44.18660795614195","345"
"9473","44.17185300792466","346"
"11277","44.16068091217481","347"
"10189","44.16063527482004","348"
"13877","44.15997914706255","349"
"11312","44.149876937490546","350"
"15145","44.145180415339965","351"
"11938","44.12882910501962","352"
"8141","44.12834488120115","353"
"9134","44.12515285913694","354"
"10185","44.12378347565798","355"
"14946","44.11824509151577","356"
"11612","44.102610601887015","357"
"10740","44.086932962340036","358"
"9139","44.06816707943112","359"
"14735","44.061792986453064","360"
"11719","44.0488331006726","361"
"14017","44.047196687731336","362"
"12518","44.04449974689058","363"
"14667","44.03733347052494","364"
"14377","44.00311795067913","365"
"13413","43.99612321809834","366"
"8344","43.991883963103426","367"
"12310","43.94031887783286","368"
"10158","43.93639763690376","369"
"13158","43.8815451059893","370"
"15081","43.87070941536767","371"
"11119","43.858446816306746","372"
"10085","43.85727458926501","373"
"15998","43.85607086252451","374"
"11317","43.83831990193451","375"
"13286","43.82684076487658","376"
"14860","43.824711989468966","377"
"11829","43.78707958627864","378"
"8733","43.78449226830832","379"
"8201","43.778286934324974","380"
"9186","43.775104683423905","381"
"9218","43.77210113236983","382"
"12725","43.767370574591816","383"
"13001","43.75685612983954","384"
"15219","43.738515661058365","385"
"15505","43.714819949200944","386"
"10294","43.7043737900556","387"
"11605","43.69275860372189","388"
"12330","43.6822975041266","389"
"12413","43.64923998030832","390"
"10523","43.62410898856574","391"
"15781","43.61598914558361","392"
"8303","43.614980296033266","393"
"11042","43.61196968097101","394"
"14593","43.61012749996268","395"
"9790","43.608308032528306","396"
"8160","43.60330735011463","397"
"8653","43.60298200893228","398"
"13343","43.602619979571955","399"
"8385","43.58999932163054","400"
"8744","43.58687353331819","401"
"12748","43.578147970909214","402"
"15251","43.57624071234571","403"
"15583","43.574717532233535","404"
"13805","43.57343180133324","405"
"12063","43.569425776905014","406"
"11524","43.56565030292174","407"
"12244","43.56452614903963","408"
"8463","43.55028224484907","409"
"14461","43.54918844286148","410"
"10727","43.52255972124424","411"
"12197","43.52199426580589","412"
"11836","43.507822853074764","413"
"10202","43.50424144381879","414"
"11240","43.49818023192095","415"
"8048","43.49735914400995","416"
"12990","43.485448005029816","417"
"15529","43.479883481164315","418"
"8601","43.47325224910914","419"
"14620","43.459170083474454","420"
"12589","43.45572513914315","421"
"12479","43.45349206749055","422"
"12170","43.45315315836295","423"
"10526","43.431554338622455","424"
"14512","43.39451761255952","425"
"10818","43.38444930509799","426"
"14755","43.37184088928994","427"
"10089","43.36707686845792","428"
"13353","43.36484374011601","429"
"12147","43.35046767792004","430"
"8079","43.344409582954604","431"
"14075","43.34035928453168","432"
"12859","43.32703277430078","433"
"13202","43.31719057532079","434"
"9400","43.31468621611315","435"
"10713","43.31337110918454","436"
"12682","43.313184704783694","437"
"13068","43.31040834593985","438"
"9201","43.30812318982637","439"
"11835","43.30100604423593","440"
"8503","43.300875092981485","441"
"9730","43.279117966225066","442"
"9444","43.270599410767595","443"
"15934","43.26382655679262","444"
"14211","43.2554942637078","445"
"15022","43.24210369554137","446"
"12217","43.22827122706628","447"
"9432","43.16991613688131","448"
"11430","43.165671118395885","449"
"8732","43.15612282199615","450"
"11540","43.1552994945815","451"
"14730","43.146130175191374","452"
"8607","43.142620721769546","453"
"12575","43.13780486899077","454"
"15211","43.12150431060239","455"
"11097","43.11260683627018","456"
"8505","43.110873480447346","457"
"11093","43.10928917297335","458"
"11272","43.10191504922916","459"
"15385","43.097145553815174","460"
"9765","43.08892932018661","461"
"8040","43.077725476738884","462"
"13526","43.06911957550098","463"
"11363","43.06195364936258","464"
"14892","43.059648688709046","465"
"12473","43.05852540823007","466"
"8193","43.04518091503891","467"
"11352","43.037463606199225","468"
"11856","43.03229142751311","469"
"9488","43.031171995800854","470"
"11000","43.02935243981663","471"
"8761","43.0280391182254","472"
"15074","43.02553534253271","473"
"13519","43.02393106719782","474"
"12267","43.01226099513174","475"
"12340","43.00366658056224","476"
"9328","42.99279680184185","477"
"12390","42.96524122417273","478"
"12040","42.9529840527879","479"
"15850","42.950595506739496","480"
"10030","42.95025571457768","481"
"11189","42.937743148011464","482"
"12868","42.920594311260075","483"
"9870","42.91820177635162","484"
"11957","42.910328752314975","485"
"8257","42.89619467325585","486"
"13360","42.87298107336686","487"
"8691","42.856868486686075","488"
"15634","42.849008110823696","489"
"10698","42.828858783061655","490"
"14242","42.807823903142065","491"
"15808","42.80751060599138","492"
"14092","42.8059713756719","493"
"13513","42.790384296711544","494"
"9303","42.78007351650409","495"
"11850","42.73134329432852","496"
"12590","42.72643361360442","497"
"12321","42.71979376598671","498"
"15881","42.718624761132915","499"
"9066","42.7163169939332","500"
"9351","42.705153610092644","501"
"14001","42.695714049722014","502"
"14480","42.68272068042201","503"
"11920","42.67662494292529","504"
"15154","42.673260761690955","505"
"15249","42.661828391476845","506"
"12155","42.66126980703413","507"
"9533","42.66118605574384","508"
"12674","42.659111035147205","509"
"15503","42.65266872433351","510"
"9205","42.64955639263771","511"
"15559","42.6463509662446","512"
"11207","42.628632842186654","513"
"15696","42.61403482781507","514"
"9150","42.587313183165385","515"
"9665","42.577405408739686","516"
"9021","42.57173006451026","517"
"12211","42.55887812705025","518"
"15194","42.55116107014465","519"
"14132","42.545807544521566","520"
"8339","42.540289616607666","521"
"9314","42.529137744852406","522"
"9586","42.51578902688211","523"
"11820","42.51427649105579","524"
"10775","42.508299368025","525"
"13785","42.50700485698374","526"
"8708","42.48722599430181","527"
"14478","42.47303770441466","528"
"8415","42.46930805671567","529"
"13258","42.46440163065401","530"
"9005","42.45365591772766","531"
"10634","42.452727854838514","532"
"10673","42.450934610279134","533"
"11936","42.45054087939023","534"
"14634","42.44606502700096","535"
"10947","42.44606470495394","536"
"8951","42.42548799931175","537"
"12778","42.42121480162661","538"
"14611","42.41709932507826","539"
"15072","42.406856161104386","540"
"13026","42.39014274635396","541"
"13611","42.3760322625504","542"
"8447","42.37109455078084","543"
"10664","42.36732933129803","544"
"14142","42.36192360541186","545"
"10152","42.358520237773114","546"
"15205","42.349360418898556","547"
"11486","42.342271511667505","548"
"9425","42.32314810726499","549"
"13789","42.31545649507313","550"
"14858","42.30876066449148","551"
"13627","42.295568154179065","552"
"13955","42.29178509480961","553"
"14716","42.2774363877188","554"
"12636","42.27288586080112","555"
"10330","42.26509217635949","556"
"12956","42.26192693370731","557"
"9653","42.2587092002365","558"
"12573","42.2566255374597","559"
"14516","42.249301398275605","560"
"14052","42.24422165414692","561"
"11182","42.22300438483023","562"
"15329","42.21526416230749","563"
"15453","42.197531104288935","564"
"13990","42.18994325685118","565"
"9421","42.18714901644792","566"
"8955","42.18130786477788","567"
"9787","42.15907289834819","568"
"11626","42.13042292484494","569"
"9885","42.1076663361768","570"
"12101","42.10400241461501","571"
"11919","42.098152664776954","572"
"9930","42.06898279084402","573"
"12389","42.05908591057262","574"
"13136","42.05074666114008","575"
"15047","42.03539959788953","576"
"13974","41.99196733609129","577"
"14019","41.98547323906746","578"
"12411","41.97805907997496","579"
"15973","41.97437909049568","580"
"11451","41.972684800510486","581"
"15561","41.96889515674299","582"
"14685","41.946749757887986","583"
"8917","41.91010493321234","584"
"12320","41.909119057147095","585"
"9399","41.90553100052035","586"
"12493","41.90511926169188","587"
"10789","41.90006949473414","588"
"9329","41.87740414326473","589"
"8326","41.87230433372829","590"
"15466","41.870844636932176","591"
"10858","41.86566532713398","592"
"8324","41.86467029389898","593"
"10956","41.86339024662109","594"
"13660","41.8543577224609","595"
"13044","41.851350912698564","596"
"11581","41.846080695331565","597"
"8587","41.83899638030217","598"
"15005","41.83282626993972","599"
"8907","41.81708283194518","600"
"8793","41.80663418523592","601"
"13189","41.80264122593787","602"
"8838","41.79994544103633","603"
"14367","41.79622546713474","604"
"15426","41.79263346659943","605"
"8511","41.78965644799789","606"
"8715","41.777490355333875","607"
"12185","41.77268813452152","608"
"15839","41.761813471904645","609"
"9331","41.74723191034383","610"
"13181","41.74628431811575","611"
"15532","41.74172882212506","612"
"12704","41.73677967487624","613"
"9545","41.73588393812574","614"
"11142","41.735239947483095","615"
"8065","41.73438790143277","616"
"9090","41.72419660537798","617"
"8960","41.71794144469783","618"
"11469","41.7085211753713","619"
"8935","41.7024919831953","620"
"12083","41.69440750566242","621"
"11883","41.6849095579667","622"
"13245","41.66838478049438","623"
"12055","41.648093224793236","624"
"14725","41.64347645707527","625"
"8561","41.6408171046374","626"
"15380","41.63981003957974","627"
"9291","41.63455294634282","628"
"11877","41.6252316272416","629"
"10831","41.61255113335958","630"
"11364","41.611641777862935","631"
"10325","41.6109309417558","632"
"13319","41.59219427534394","633"
"15116","41.59002318221191","634"
"10298","41.588758611438735","635"
"11530","41.58190383209864","636"
"15924","41.58149125954686","637"
"15815","41.577591536777916","638"
"9889","41.5734558633445","639"
"9284","41.56989689635855","640"
"15816","41.56667575238907","641"
"14839","41.56182812466889","642"
"8046","41.55453146658278","643"
"8760","41.55429966483132","644"
"11593","41.54904425089639","645"
"14232","41.518042672920174","646"
"14710","41.50173561290237","647"
"11833","41.500149494683924","648"
"9481","41.486291029650396","649"
"11392","41.48174170222672","650"
"14162","41.47893169406286","651"
"12115","41.47697330970952","652"
"10405","41.47102863722166","653"
"15605","41.45518667668485","654"
"14379","41.446159327701125","655"
"11473","41.44472890227949","656"
"9659","41.43433472620879","657"
"11598","41.42859528197007","658"
"11180","41.42395293242332","659"
"10965","41.41255015768673","660"
"15735","41.403832151462176","661"
"14453","41.39219103125671","662"
"10064","41.37793399444957","663"
"15755","41.376945459747816","664"
"8372","41.366744671943586","665"
"13983","41.356871019217216","666"
"12611","41.34908056723585","667"
"9107","41.34739240508335","668"
"10904","41.33900187620045","669"
"13183","41.33757445836974","670"
"12710","41.337229611396424","671"
"8949","41.3223040250157","672"
"15617","41.319922995920265","673"
"12067","41.31128892316644","674"
"11379","41.310252203451626","675"
"13325","41.3065458276369","676"
"10588","41.299723699509634","677"
"11823","41.2953627962803","678"
"13326","41.29133952503839","679"
"9554","41.29011884201548","680"
"14154","41.29003500095106","681"
"8276","41.279960888187965","682"
"10922","41.278251006973356","683"
"10731","41.265911194600974","684"
"14356","41.26431985053381","685"
"14465","41.25058661796936","686"
"15296","41.243643789186685","687"
"15947","41.2427403129727","688"
"12507","41.22887275456055","689"
"8061","41.22774603100868","690"
"8418","41.22538131457433","691"
"14138","41.221977064927536","692"
"10815","41.218937869464185","693"
"8072","41.21389347037963","694"
"12468","41.20588418425805","695"
"14261","41.204061773876646","696"
"11458","41.20160122366839","697"
"8827","41.1990837514834","698"
"9064","41.191170592500384","699"
"8548","41.1904083294175","700"
"12140","41.18850184843771","701"
"14071","41.18775583878988","702"
"10450","41.18009561190797","703"
"13048","41.17870912088289","704"
"9337","41.17798257135648","705"
"12722","41.167057898956045","706"
"12139","41.1647478217411","707"
"11171","41.162691011661636","708"
"11834","41.15362633373101","709"
"10417","41.149821749491466","710"
"13112","41.14980732220982","711"
"11481","41.14975791318865","712"
"8497","41.140093190536035","713"
"15763","41.122390474517694","714"
"15057","41.11290600628904","715"
"11791","41.1108160586959","716"
"12536","41.09691548262333","717"
"8626","41.084525751632995","718"
"13322","41.079915382035715","719"
"12088","41.074819601267734","720"
"13716","41.073796138626946","721"
"14633","41.07268021059337","722"
"11456","41.07136545392566","723"
"10556","41.07118435421454","724"
"15228","41.06187561953646","725"
"11020","41.05964141351698","726"
"10653","41.05961831426618","727"
"13494","41.05637458026466","728"
"10700","41.05490132438805","729"
"11606","41.05290414812319","730"
"15587","41.047781473266134","731"
"14970","41.041918094716095","732"
"15482","41.03457325552753","733"
"14952","41.03237054600088","734"
"8829","41.029427106204146","735"
"13298","41.02672126173166","736"
"14239","41.02084513755696","737"
"15827","41.01734284387092","738"
"12439","41.01542578102731","739"
"10919","41.010364038911845","740"
"15173","41.0081523894957","741"
"9245","41.007416521538964","742"
"15829","40.99549502684064","743"
"8740","40.993956370191356","744"
"10214","40.98232868966787","745"
"15428","40.976095436933726","746"
"13300","40.96565745754841","747"
"9693","40.94405428705424","748"
"10393","40.94088312545757","749"
"13648","40.94058289463759","750"
"14011","40.92808179424091","751"
"14920","40.92787972352125","752"
"15612","40.92738014025766","753"
"13559","40.920258565634796","754"
"8684","40.91664704569953","755"
"15943","40.91563722394312","756"
"8811","40.913882423746934","757"
"13329","40.91233653877331","758"
"15159","40.902422363698534","759"
"15065","40.90027895035069","760"
"12843","40.89481736984031","761"
"9229","40.876936716668396","762"
"10046","40.87475360835574","763"
"9617","40.86907776296684","764"
"11021","40.86883850099524","765"
"14742","40.863746171694025","766"
"15275","40.85322245983761","767"
"15051","40.85312791800261","768"
"11774","40.84883120454333","769"
"14526","40.82957016169218","770"
"9774","40.82481830464292","771"
"13812","40.82473148811275","772"
"10139","40.82398951979518","773"
"11402","40.82114456058221","774"
"9825","40.81205348738957","775"
"14517","40.8086628266172","776"
"15727","40.805030776187486","777"
"13925","40.80471690033545","778"
"9936","40.804549928268905","779"
"13898","40.80442210852841","780"
"13473","40.79983100385684","781"
"12272","40.79747198525151","782"
"12181","40.79056269466658","783"
"12808","40.78596267064283","784"
"9702","40.784791311650025","785"
"11579","40.77359944602816","786"
"11111","40.77091906894257","787"
"14255","40.770335401677826","788"
"8185","40.76457355025072","789"
"9115","40.755914480083085","790"
"14956","40.749051331234696","791"
"8785","40.725372186796044","792"
"9939","40.71076036554055","793"
"9582","40.70748472075217","794"
"9606","40.70709057016857","795"
"13212","40.70206624388882","796"
"13916","40.698459587172486","797"
"10363","40.673586666548495","798"
"14622","40.67008828455815","799"
"9258","40.67001325463536","800"
"8969","40.6696435234584","801"
"10022","40.6654915044402","802"
"8728","40.652316531765095","803"
"9643","40.64622993580848","804"
"10440","40.642734813071236","805"
"10703","40.641650172238386","806"
"9342","40.640871992143126","807"
"13533","40.63538015111191","808"
"11679","40.63159857232974","809"
"15779","40.625034594119306","810"
"15541","40.62058162680321","811"
"13562","40.59155598269149","812"
"12624","40.58706632200592","813"
"8458","40.579347559232595","814"
"11757","40.57827763973197","815"
"13872","40.57134239771872","816"
"11503","40.56416846625853","817"
"12235","40.563644894411816","818"
"9240","40.563046311871695","819"
"8817","40.55563388569441","820"
"8914","40.55401500094631","821"
"13143","40.55242775966959","822"
"14646","40.5363296583951","823"
"14986","40.52718880125894","824"
"12689","40.51773363915594","825"
"11107","40.50284648976658","826"
"10237","40.501348816885056","827"
"11768","40.49905639302912","828"
"8918","40.494520991799774","829"
"12851","40.47826564057887","830"
"9740","40.464676108020015","831"
"12499","40.42906478455381","832"
"14006","40.424758834422995","833"
"11401","40.42073534248798","834"
"15875","40.41971630995499","835"
"10165","40.41910151121268","836"
"15691","40.41485557933326","837"
"8237","40.409443162061116","838"
"15579","40.38614295045753","839"
"10229","40.36386545433886","840"
"13226","40.347652320563114","841"
"13614","40.34446347911715","842"
"11115","40.34314271515233","843"
"12041","40.341622817943474","844"
"11157","40.34064248674079","845"
"11746","40.33351481824654","846"
"9663","40.32225704599144","847"
"10148","40.313475808856786","848"
"15641","40.29736455410789","849"
"13327","40.29193525578648","850"
"10816","40.290032296096506","851"
"14282","40.28556925234114","852"
"12943","40.28268976292445","853"
"10716","40.27728937801356","854"
"14263","40.26776219905932","855"
"11539","40.26690018458946","856"
"15156","40.26594042701471","857"
"15628","40.26257170879084","858"
"11974","40.261626119084276","859"
"14393","40.2388929283457","860"
"13053","40.226941176411515","861"
"14726","40.225984907600704","862"
"8206","40.21141415227694","863"
"10690","40.20029450903483","864"
"8359","40.19836171887396","865"
"10307","40.19766604858267","866"
"10888","40.19047432755613","867"
"11345","40.185865779198814","868"
"8429","40.18307404995553","869"
"9773","40.18234534510704","870"
"9748","40.179574360469836","871"
"13792","40.17828330385077","872"
"14692","40.165595244453534","873"
"9674","40.146082178750774","874"
"8428","40.143168806795174","875"
"8690","40.13830130248685","876"
"11121","40.12548101071799","877"
"10067","40.12386823381914","878"
"13931","40.116399502966324","879"
"8933","40.114530879425025","880"
"14409","40.11354363664838","881"
"14632","40.1103221735934","882"
"9719","40.1001977911452","883"
"9526","40.09856829717299","884"
"9300","40.08952811064708","885"
"8222","40.081795720400876","886"
"10171","40.074704608346856","887"
"14133","40.067737816185996","888"
"11687","40.061006787447866","889"
"10383","40.048045530693486","890"
"13496","40.0406368658403","891"
"15872","40.034365483057734","892"
"8246","40.03196575955502","893"
"14446","40.02820200353866","894"
"11795","40.01860595036914","895"
"8020","40.000541926308806","896"
"13321","39.98712850580964","897"
"14672","39.98214157041585","898"
"12366","39.980666279888524","899"
"9173","39.97928919542779","900"
"9409","39.9705128976584","901"
"15325","39.95962656839603","902"
"12357","39.95035528416962","903"
"15011","39.94530368965941","904"
"8370","39.92652665973227","905"
"8772","39.92507555868993","906"
"14058","39.92358937943084","907"
"11725","39.92066947041603","908"
"12565","39.92007941806128","909"
"11399","39.91923489763885","910"
"15463","39.91835972335343","911"
"15834","39.91782953368262","912"
"14800","39.9155790120418","913"
"15358","39.91353117452129","914"
"9208","39.896591005051896","915"
"11166","39.886144147591395","916"
"12537","39.88503120267559","917"
"11620","39.877109096009306","918"
"14675","39.87551541705203","919"
"8274","39.87427322392218","920"
"12328","39.86153105862811","921"
"15742","39.85493137716755","922"
"8816","39.84775476908139","923"
"15506","39.84518354222385","924"
"15149","39.84482329415071","925"
"15743","39.84140617695882","926"
"13114","39.838989010655105","927"
"11633","39.83017742473906","928"
"11782","39.82545755310513","929"
"12149","39.82365033244922","930"
